Game;SceneID;FromEntranceID;From;ToEntranceID;To;ElapsedSec
0;0xc;0x496;Thieves' Hideout Jail 3 Bottom - Gerudo's Fortress Jail 3 Bottom;0x2aa;Thieves' Hideout Kitchen Bottom to Top -> Gerudo's Fortress Kitchen Bottom to Top;-1
0;0xc;0x496;Thieves' Hideout Jail 3 Bottom - Gerudo's Fortress Jail 3 Bottom;0x2ba;Thieves' Hideout Jail 3 Bottom -> Gerudo's Fortress Jail 3 Bottom;2.60705
0;0xc;0x496;Thieves' Hideout Jail 3 Bottom - Gerudo's Fortress Jail 3 Bottom;0x2be;Thieves' Hideout Jail 3 Top -> Gerudo's Fortress Jail 3 Top;9.84813
0;0xc;0x496;Thieves' Hideout Jail 3 Bottom - Gerudo's Fortress Jail 3 Bottom;0x2c2;Thieves' Hideout Jail 2 Bottom -> Gerudo's Fortress Jail 2 Bottom;-1
0;0xc;0x496;Thieves' Hideout Jail 3 Bottom - Gerudo's Fortress Jail 3 Bottom;0x2c6;Thieves' Hideout Jail 2 Top -> Gerudo's Fortress Jail 2 Top;-1
0;0xc;0x496;Thieves' Hideout Jail 3 Bottom - Gerudo's Fortress Jail 3 Bottom;0x2d2;Thieves' Hideout Kitchen Top Right -> Gerudo's Fortress Kitchen Top Right;-1
0;0xc;0x496;Thieves' Hideout Jail 3 Bottom - Gerudo's Fortress Jail 3 Bottom;0x2d6;Thieves' Hideout Kitchen Top Left -> Gerudo's Fortress Kitchen Top Left;-1
0;0xc;0x496;Thieves' Hideout Jail 3 Bottom - Gerudo's Fortress Jail 3 Bottom;0x2da;Thieves' Hideout Breakout Bottom -> Gerudo's Fortress Breakout Bottom;-1
0;0xc;0x496;Thieves' Hideout Jail 3 Bottom - Gerudo's Fortress Jail 3 Bottom;0x2de;Thieves' Hideout Breakout Top -> Gerudo's Fortress Breakout Top;-1
0;0xc;0x496;Thieves' Hideout Jail 3 Bottom - Gerudo's Fortress Jail 3 Bottom;0x3a4;Thieves' Hideout Jail 4 -> Gerudo's Fortress Jail 4;-1
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x231;Thieves' Hideout Jail 1 Left -> Gerudo's Fortress Jail 1 Left;-1
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x235;Thieves' Hideout Jail 1 Right -> Gerudo's Fortress Jail 1 Right;-1
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x239;Thieves' Hideout Kitchen Bottom -> Gerudo's Fortress Kitchen Bottom;-1
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x2aa;Thieves' Hideout Kitchen Bottom to Top -> Gerudo's Fortress Kitchen Bottom to Top;-1
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x2ba;Thieves' Hideout Jail 3 Bottom -> Gerudo's Fortress Jail 3 Bottom;3.57131
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x2be;Thieves' Hideout Jail 3 Top -> Gerudo's Fortress Jail 3 Top;2.58037
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x2c2;Thieves' Hideout Jail 2 Bottom -> Gerudo's Fortress Jail 2 Bottom;-1
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x2c6;Thieves' Hideout Jail 2 Top -> Gerudo's Fortress Jail 2 Top;-1
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x2d2;Thieves' Hideout Kitchen Top Right -> Gerudo's Fortress Kitchen Top Right;-1
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x2d6;Thieves' Hideout Kitchen Top Left -> Gerudo's Fortress Kitchen Top Left;-1
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x2da;Thieves' Hideout Breakout Bottom -> Gerudo's Fortress Breakout Bottom;-1
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x2de;Thieves' Hideout Breakout Top -> Gerudo's Fortress Breakout Top;-1
0;0xc;0x49a;Thieves' Hideout Jail 3 Top - Gerudo's Fortress Jail 3 Top;0x3a4;Thieves' Hideout Jail 4 -> Gerudo's Fortress Jail 4;-1
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x231;Thieves' Hideout Jail 1 Left -> Gerudo's Fortress Jail 1 Left;-1
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x235;Thieves' Hideout Jail 1 Right -> Gerudo's Fortress Jail 1 Right;-1
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x239;Thieves' Hideout Kitchen Bottom -> Gerudo's Fortress Kitchen Bottom;-1
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x2aa;Thieves' Hideout Kitchen Bottom to Top -> Gerudo's Fortress Kitchen Bottom to Top;-1
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x2ba;Thieves' Hideout Jail 3 Bottom -> Gerudo's Fortress Jail 3 Bottom;-1
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x2be;Thieves' Hideout Jail 3 Top -> Gerudo's Fortress Jail 3 Top;-1
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x2c2;Thieves' Hideout Jail 2 Bottom -> Gerudo's Fortress Jail 2 Bottom;2.50676
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x2c6;Thieves' Hideout Jail 2 Top -> Gerudo's Fortress Jail 2 Top;8.99695
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x2d2;Thieves' Hideout Kitchen Top Right -> Gerudo's Fortress Kitchen Top Right;-1
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x2d6;Thieves' Hideout Kitchen Top Left -> Gerudo's Fortress Kitchen Top Left;-1
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x2da;Thieves' Hideout Breakout Bottom -> Gerudo's Fortress Breakout Bottom;-1
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x2de;Thieves' Hideout Breakout Top -> Gerudo's Fortress Breakout Top;-1
0;0xc;0x49e;Thieves' Hideout Jail 2 Bottom - Gerudo's Fortress Jail 2 Bottom;0x3a4;Thieves' Hideout Jail 4 -> Gerudo's Fortress Jail 4;-1
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x231;Thieves' Hideout Jail 1 Left -> Gerudo's Fortress Jail 1 Left;-1
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x235;Thieves' Hideout Jail 1 Right -> Gerudo's Fortress Jail 1 Right;-1
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x239;Thieves' Hideout Kitchen Bottom -> Gerudo's Fortress Kitchen Bottom;-1
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x2aa;Thieves' Hideout Kitchen Bottom to Top -> Gerudo's Fortress Kitchen Bottom to Top;-1
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x2ba;Thieves' Hideout Jail 3 Bottom -> Gerudo's Fortress Jail 3 Bottom;-1
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x2be;Thieves' Hideout Jail 3 Top -> Gerudo's Fortress Jail 3 Top;-1
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x2c2;Thieves' Hideout Jail 2 Bottom -> Gerudo's Fortress Jail 2 Bottom;8.37352
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x2c6;Thieves' Hideout Jail 2 Top -> Gerudo's Fortress Jail 2 Top;2.56492
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x2d2;Thieves' Hideout Kitchen Top Right -> Gerudo's Fortress Kitchen Top Right;-1
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x2d6;Thieves' Hideout Kitchen Top Left -> Gerudo's Fortress Kitchen Top Left;-1
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x2da;Thieves' Hideout Breakout Bottom -> Gerudo's Fortress Breakout Bottom;-1
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x2de;Thieves' Hideout Breakout Top -> Gerudo's Fortress Breakout Top;-1
0;0xc;0x4a2;Thieves' Hideout Jail 2 Top - Gerudo's Fortress Jail 2 Top;0x3a4;Thieves' Hideout Jail 4 -> Gerudo's Fortress Jail 4;-1
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x231;Thieves' Hideout Jail 1 Left -> Gerudo's Fortress Jail 1 Left;-1
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x235;Thieves' Hideout Jail 1 Right -> Gerudo's Fortress Jail 1 Right;-1
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x239;Thieves' Hideout Kitchen Bottom -> Gerudo's Fortress Kitchen Bottom;12.6579
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x2aa;Thieves' Hideout Kitchen Bottom to Top -> Gerudo's Fortress Kitchen Bottom to Top;10.0572
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x2ba;Thieves' Hideout Jail 3 Bottom -> Gerudo's Fortress Jail 3 Bottom;-1
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x2be;Thieves' Hideout Jail 3 Top -> Gerudo's Fortress Jail 3 Top;-1
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x2c2;Thieves' Hideout Jail 2 Bottom -> Gerudo's Fortress Jail 2 Bottom;-1
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x2c6;Thieves' Hideout Jail 2 Top -> Gerudo's Fortress Jail 2 Top;-1
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x2d2;Thieves' Hideout Kitchen Top Right -> Gerudo's Fortress Kitchen Top Right;2.57716
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x2d6;Thieves' Hideout Kitchen Top Left -> Gerudo's Fortress Kitchen Top Left;7.32434
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x2da;Thieves' Hideout Breakout Bottom -> Gerudo's Fortress Breakout Bottom;-1
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x2de;Thieves' Hideout Breakout Top -> Gerudo's Fortress Breakout Top;-1
0;0xc;0x4a6;Thieves' Hideout Kitchen Top Right - Gerudo's Fortress Kitchen Top Right;0x3a4;Thieves' Hideout Jail 4 -> Gerudo's Fortress Jail 4;-1
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x231;Thieves' Hideout Jail 1 Left -> Gerudo's Fortress Jail 1 Left;-1
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x235;Thieves' Hideout Jail 1 Right -> Gerudo's Fortress Jail 1 Right;-1
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x239;Thieves' Hideout Kitchen Bottom -> Gerudo's Fortress Kitchen Bottom;14.3672
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x2aa;Thieves' Hideout Kitchen Bottom to Top -> Gerudo's Fortress Kitchen Bottom to Top;11.6479
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x2ba;Thieves' Hideout Jail 3 Bottom -> Gerudo's Fortress Jail 3 Bottom;-1
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x2be;Thieves' Hideout Jail 3 Top -> Gerudo's Fortress Jail 3 Top;-1
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x2c2;Thieves' Hideout Jail 2 Bottom -> Gerudo's Fortress Jail 2 Bottom;-1
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x2c6;Thieves' Hideout Jail 2 Top -> Gerudo's Fortress Jail 2 Top;-1
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x2d2;Thieves' Hideout Kitchen Top Right -> Gerudo's Fortress Kitchen Top Right;7.74555
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x2d6;Thieves' Hideout Kitchen Top Left -> Gerudo's Fortress Kitchen Top Left;2.53544
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x2da;Thieves' Hideout Breakout Bottom -> Gerudo's Fortress Breakout Bottom;-1
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x2de;Thieves' Hideout Breakout Top -> Gerudo's Fortress Breakout Top;-1
0;0xc;0x4aa;Thieves' Hideout Kitchen Top Left - Gerudo's Fortress Kitchen Top Left;0x3a4;Thieves' Hideout Jail 4 -> Gerudo's Fortress Jail 4;-1
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x231;Thieves' Hideout Jail 1 Left -> Gerudo's Fortress Jail 1 Left;-1
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x235;Thieves' Hideout Jail 1 Right -> Gerudo's Fortress Jail 1 Right;-1
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x239;Thieves' Hideout Kitchen Bottom -> Gerudo's Fortress Kitchen Bottom;-1
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x2aa;Thieves' Hideout Kitchen Bottom to Top -> Gerudo's Fortress Kitchen Bottom to Top;-1
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x2ba;Thieves' Hideout Jail 3 Bottom -> Gerudo's Fortress Jail 3 Bottom;-1
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x2be;Thieves' Hideout Jail 3 Top -> Gerudo's Fortress Jail 3 Top;-1
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x2c2;Thieves' Hideout Jail 2 Bottom -> Gerudo's Fortress Jail 2 Bottom;-1
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x2c6;Thieves' Hideout Jail 2 Top -> Gerudo's Fortress Jail 2 Top;-1
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x2d2;Thieves' Hideout Kitchen Top Right -> Gerudo's Fortress Kitchen Top Right;-1
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x2d6;Thieves' Hideout Kitchen Top Left -> Gerudo's Fortress Kitchen Top Left;-1
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x2da;Thieves' Hideout Breakout Bottom -> Gerudo's Fortress Breakout Bottom;2.53161
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x2de;Thieves' Hideout Breakout Top -> Gerudo's Fortress Breakout Top;16.846
0;0xc;0x4ae;Thieves' Hideout Breakout Bottom - Gerudo's Fortress Breakout Bottom;0x3a4;Thieves' Hideout Jail 4 -> Gerudo's Fortress Jail 4;-1
0;0x40;0x4b;Fairy Fountain Tomb - Graveyard;0x35d;Fairy Fountain Tomb -> Graveyard;2.35909
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x231;Thieves' Hideout Jail 1 Left -> Gerudo's Fortress Jail 1 Left;-1
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x235;Thieves' Hideout Jail 1 Right -> Gerudo's Fortress Jail 1 Right;-1
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x239;Thieves' Hideout Kitchen Bottom -> Gerudo's Fortress Kitchen Bottom;-1
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x2aa;Thieves' Hideout Kitchen Bottom to Top -> Gerudo's Fortress Kitchen Bottom to Top;-1
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x2ba;Thieves' Hideout Jail 3 Bottom -> Gerudo's Fortress Jail 3 Bottom;-1
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x2be;Thieves' Hideout Jail 3 Top -> Gerudo's Fortress Jail 3 Top;-1
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x2c2;Thieves' Hideout Jail 2 Bottom -> Gerudo's Fortress Jail 2 Bottom;-1
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x2c6;Thieves' Hideout Jail 2 Top -> Gerudo's Fortress Jail 2 Top;-1
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x2d2;Thieves' Hideout Kitchen Top Right -> Gerudo's Fortress Kitchen Top Right;-1
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x2d6;Thieves' Hideout Kitchen Top Left -> Gerudo's Fortress Kitchen Top Left;-1
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x2da;Thieves' Hideout Breakout Bottom -> Gerudo's Fortress Breakout Bottom;17.8301
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x2de;Thieves' Hideout Breakout Top -> Gerudo's Fortress Breakout Top;2.61267
0;0xc;0x4b2;Thieves' Hideout Breakout Top - Gerudo's Fortress Breakout Top;0x3a4;Thieves' Hideout Jail 4 -> Gerudo's Fortress Jail 4;-1
0;0x8b;0x4be;Large Magic Upgrade Fountain - Death Mountain Crater;0x482;Large Magic Upgrade Fountain -> Death Mountain Crater;2.69179
0;0x87;0x4c2;Defense Upgrade Fountain - Ganon Castle Exterior;0xf00;Defense Upgrade Fountain -> Ganon Castle Exterior;3.01047
0;0x5b;0x4d6;Lost Woods - Goron City;0x1001;Lost Woods -> Boulder Grotto Near Goron City;3.1264
0;0x5b;0x4d6;Lost Woods - Goron City;0x185;Lost Woods Bridge -> Hyrule Field;20.026
0;0x5b;0x4d6;Lost Woods - Goron City;0x1dd;Lost Woods -> Zora River;11.0382
0;0x5b;0x4d6;Lost Woods - Goron City;0x20d;Lost Woods Bridge -> Kokiri Forest ;20.4688
0;0x5b;0x4d6;Lost Woods - Goron City;0x286;Lost Woods -> Kokiri Forest;3.78927
0;0x5b;0x4d6;Lost Woods - Goron City;0x4e2;Lost Woods -> Goron City;3.3309
0;0x5b;0x4d6;Lost Woods - Goron City;0x5b0;Lost Woods -> Scrub Upgrade Grotto;16.5935
0;0x5b;0x4d6;Lost Woods - Goron City;0x5c4;Lost Woods -> Deku's Theater;14.0121
0;0x5b;0x4d6;Lost Woods - Goron City;0xfc;Lost Woods -> Sacred Forest Meadow;14.6236
0;0x5b;0x4da;Lost Woods - Zora River;0x1001;Lost Woods -> Boulder Grotto Near Goron City;9.41801
0;0x5b;0x4da;Lost Woods - Zora River;0x185;Lost Woods Bridge -> Hyrule Field;25.8204
0;0x5b;0x4da;Lost Woods - Zora River;0x1dd;Lost Woods -> Zora River;3.49685
0;0x5b;0x4da;Lost Woods - Zora River;0x20d;Lost Woods Bridge -> Kokiri Forest ;24.9707
0;0x5b;0x4da;Lost Woods - Zora River;0x286;Lost Woods -> Kokiri Forest;6.20993
0;0x5b;0x4da;Lost Woods - Zora River;0x4e2;Lost Woods -> Goron City;10.0251
0;0x5b;0x4da;Lost Woods - Zora River;0x5b0;Lost Woods -> Scrub Upgrade Grotto;14.6716
0;0x5b;0x4da;Lost Woods - Zora River;0x5c4;Lost Woods -> Deku's Theater;13.3778
0;0x5b;0x4da;Lost Woods - Zora River;0xfc;Lost Woods -> Sacred Forest Meadow;14.8944
0;0x5b;0x4de;Lost Woods Bridge - Hyrule Field;0x1001;Lost Woods -> Boulder Grotto Near Goron City;19.8595
0;0x5b;0x4de;Lost Woods Bridge - Hyrule Field;0x185;Lost Woods Bridge -> Hyrule Field;2.9302
0;0x5b;0x4de;Lost Woods Bridge - Hyrule Field;0x1dd;Lost Woods -> Zora River;26.9916
0;0x5b;0x4de;Lost Woods Bridge - Hyrule Field;0x20d;Lost Woods Bridge -> Kokiri Forest ;4.18105
0;0x5b;0x4de;Lost Woods Bridge - Hyrule Field;0x286;Lost Woods -> Kokiri Forest;15.8684
0;0x5b;0x4de;Lost Woods Bridge - Hyrule Field;0x4e2;Lost Woods -> Goron City;20.9717
0;0x5b;0x4de;Lost Woods Bridge - Hyrule Field;0x5b0;Lost Woods -> Scrub Upgrade Grotto;30.3761
0;0x5b;0x4de;Lost Woods Bridge - Hyrule Field;0x5c4;Lost Woods -> Deku's Theater;30.1714
0;0x5b;0x4de;Lost Woods Bridge - Hyrule Field;0xfc;Lost Woods -> Sacred Forest Meadow;31.2641
0;0x62;0x4e2;Goron City - Lost Woods;0x1013;Goron City -> Open Grotto;30.944
0;0x62;0x4e2;Goron City - Lost Woods;0x1b9;Goron City -> Death Mountain Trail;18.9116
0;0x62;0x4e2;Goron City - Lost Woods;0x246;Goron City -> Death Mountain Crater;13.2434
0;0x62;0x4e2;Goron City - Lost Woods;0x37c;Goron City -> Goron Shop;8.4286
0;0x62;0x4e2;Goron City - Lost Woods;0x4d6;Goron City -> Lost Woods;3.08032
0;0x52;0x4ee;Kakariko - House of Skulltula;0x1002;Kakariko -> Open Grotto;17.4152
0;0x52;0x4ee;Kakariko - House of Skulltula;0x13d;Kakariko -> Death Mountain Trail;16.8051
0;0x52;0x4ee;Kakariko - House of Skulltula;0x17d;Kakariko -> Hyrule Field;12.5989
0;0x52;0x4ee;Kakariko - House of Skulltula;0x2fd;Kakariko -> Carpenter's Boss House;6.68197
0;0x52;0x4ee;Kakariko - House of Skulltula;0x384;Kakariko -> Potion Shop;12.6054
0;0x52;0x4ee;Kakariko - House of Skulltula;0x39c;Kakariko -> Impa's House;8.51564
0;0x52;0x4ee;Kakariko - House of Skulltula;0x3b;Kakariko -> Shooting;8.68168
0;0x52;0x4ee;Kakariko - House of Skulltula;0x3ec;Kakariko Shop Back -> Potion Shop Back;22.1298
0;0x52;0x4ee;Kakariko - House of Skulltula;0x453;Kakariko -> Windmill;10.2641
0;0x52;0x4ee;Kakariko - House of Skulltula;0x550;Kakariko -> House of Skulltula;2.84284
0;0x52;0x4ee;Kakariko - House of Skulltula;0x5a0;Kakariko -> Redead Grotto;7.81291
0;0x52;0x4ee;Kakariko - House of Skulltula;0x5c8;Kakariko -> Impa's House Back;12.7439
0;0x52;0x4ee;Kakariko - House of Skulltula;0x72;Kakariko -> Granny Potion Shop;15.1493
0;0x52;0x4ee;Kakariko - House of Skulltula;0x98;Kakariko -> Bottom of the Well;11.528
0;0x52;0x4ee;Kakariko - House of Skulltula;0xb7;Kakariko -> Bazaar;11.8793
0;0x52;0x4ee;Kakariko - House of Skulltula;0xe4;Kakariko -> Graveyard;10.6942
0;0x4c;0x4f;Lon Lon's Ranch House - Lon Lon's Ranch;0x378;Lon Lon's Ranch House -> Lon Lon's Ranch;3.5698
0;0x61;0x4f6;Death Mountain Crater - Warp Song - Bolero of Fire;0x1004;Death Mountain Crater -> Boulder Grotto;29.955
0;0x61;0x4f6;Death Mountain Crater - Warp Song - Bolero of Fire;0x1014;Death Mountain Crater -> Red Boulder Grotto;15.2774
0;0x61;0x4f6;Death Mountain Crater - Warp Song - Bolero of Fire;0x165;Death Mountain Crater -> Fire Temple;13.5002
0;0x61;0x4f6;Death Mountain Crater - Warp Song - Bolero of Fire;0x1bd;Death Mountain Crater -> Death Mountain Trail;27.337
0;0x61;0x4f6;Death Mountain Crater - Warp Song - Bolero of Fire;0x1c1;Death Mountain Crater -> Goron City;11.0564
0;0x61;0x4f6;Death Mountain Crater - Warp Song - Bolero of Fire;0x4be;Death Mountain Crater -> Large Magic Upgrade Fountain;14.5144
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x1002;Kakariko -> Open Grotto;4.91126
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x1002;Kakariko -> Open Grotto;4.97682
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x13d;Kakariko -> Death Mountain Trail;23.9087
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x17d;Kakariko -> Hyrule Field;22.669
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x2fd;Kakariko -> Carpenter's Boss House;14.3595
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x384;Kakariko -> Potion Shop;19.9071
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x39c;Kakariko -> Impa's House;21.5085
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x3b;Kakariko -> Shooting;15.8916
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x3ec;Kakariko Shop Back -> Potion Shop Back;2.94144
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x453;Kakariko -> Windmill;16.8833
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x550;Kakariko -> House of Skulltula;16.1244
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x5a0;Kakariko -> Redead Grotto;17.2863
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x5c8;Kakariko -> Impa's House Back;20.4665
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x72;Kakariko -> Granny Potion Shop;6.61129
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0x98;Kakariko -> Bottom of the Well;14.0807
0;0x52;0x4ff;Kakariko Shop Back - Potion Shop Back;0xb7;Kakariko -> Bazaar;19.6599
